code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,unit
BTC-BAY,2018-01-03T15:19:00+00:00,2018-01-04T00:19:00+09:00,0.00001787,0.00001792,0.00001779,0.00001792,112080.7902,2.004213064,1.51499E+12,1
BTC-BAY,2018-01-03T15:18:00+00:00,2018-01-04T00:18:00+09:00,0.00001786,0.000018,0.00001779,0.00001792,183068.5008,3.27465907,1.51499E+12,1
BTC-BAY,2018-01-03T15:17:00+00:00,2018-01-04T00:17:00+09:00,0.00001792,0.000018,0.00001779,0.00001792,139062.5591,2.48809776,1.51499E+12,1
BTC-BAY,2018-01-03T15:16:00+00:00,2018-01-04T00:16:00+09:00,0.00001778,0.00001792,0.00001763,0.00001792,127402.9488,2.25392556,1.51499E+12,1
BTC-BAY,2018-01-03T15:15:00+00:00,2018-01-04T00:15:00+09:00,0.00001813,0.00001813,0.00001775,0.00001778,198910.252,3.578001594,1.51499E+12,1
BTC-BAY,2018-01-03T15:14:00+00:00,2018-01-04T00:14:00+09:00,0.00001819,0.0000182,0.00001805,0.00001807,126258.7295,2.29171422,1.51499E+12,1
BTC-BAY,2018-01-03T15:13:00+00:00,2018-01-04T00:13:00+09:00,0.00001805,0.0000182,0.00001801,0.00001818,258162.0278,4.673349977,1.51499E+12,1
BTC-BAY,2018-01-03T15:12:00+00:00,2018-01-04T00:12:00+09:00,0.00001802,0.0000182,0.00001802,0.00001805,289492.4197,5.237487799,1.51499E+12,1
BTC-BAY,2018-01-03T15:11:00+00:00,2018-01-04T00:11:00+09:00,0.00001785,0.00001805,0.00001785,0.00001802,177099.3491,3.183285454,1.51499E+12,1
BTC-BAY,2018-01-03T15:10:00+00:00,2018-01-04T00:10:00+09:00,0.00001766,0.00001787,0.00001766,0.0000178,132756.9476,2.351719868,1.51499E+12,1
BTC-BAY,2018-01-03T15:09:00+00:00,2018-01-04T00:09:00+09:00,0.0000176,0.00001766,0.0000176,0.00001766,89688.09645,1.580953783,1.51499E+12,1
BTC-BAY,2018-01-03T15:08:00+00:00,2018-01-04T00:08:00+09:00,0.00001759,0.00001763,0.00001759,0.0000176,39283.3669,0.691343578,1.51499E+12,1
BTC-BAY,2018-01-03T15:07:00+00:00,2018-01-04T00:07:00+09:00,0.00001758,0.0000176,0.00001758,0.00001759,85796.9993,1.508582485,1.51499E+12,1
BTC-BAY,2018-01-03T15:06:00+00:00,2018-01-04T00:06:00+09:00,0.00001756,0.0000176,0.00001756,0.00001758,83660.74069,1.471133105,1.51499E+12,1
BTC-BAY,2018-01-03T15:05:00+00:00,2018-01-04T00:05:00+09:00,0.00001759,0.00001759,0.00001756,0.00001756,67161.6168,1.180872591,1.51499E+12,1
BTC-BAY,2018-01-03T15:04:00+00:00,2018-01-04T00:04:00+09:00,0.00001759,0.0000176,0.00001757,0.00001759,133113.0894,2.341554388,1.51499E+12,1
BTC-BAY,2018-01-03T15:03:00+00:00,2018-01-04T00:03:00+09:00,0.00001743,0.00001759,0.00001743,0.00001759,122637.2584,2.146514631,1.51499E+12,1
BTC-BAY,2018-01-03T15:02:00+00:00,2018-01-04T00:02:00+09:00,0.00001743,0.00001748,0.00001741,0.00001743,129263.1885,2.252661982,1.51499E+12,1
BTC-BAY,2018-01-03T15:01:00+00:00,2018-01-04T00:01:00+09:00,0.00001741,0.0000175,0.00001741,0.00001743,24129.48315,0.420538853,1.51499E+12,1
BTC-BAY,2018-01-03T15:00:00+00:00,2018-01-04T00:00:00+09:00,0.00001739,0.00001752,0.00001733,0.00001752,96497.65392,1.677400182,1.51499E+12,1
BTC-BAY,2018-01-03T14:59:00+00:00,2018-01-03T23:59:00+09:00,0.00001758,0.00001759,0.00001739,0.00001739,98588.64502,1.727959481,1.51499E+12,1
BTC-BAY,2018-01-03T14:58:00+00:00,2018-01-03T23:58:00+09:00,0.00001758,0.00001759,0.00001758,0.00001759,61059.63422,1.073657544,1.51499E+12,1
BTC-BAY,2018-01-03T14:57:00+00:00,2018-01-03T23:57:00+09:00,0.00001762,0.00001762,0.00001756,0.00001759,45529.75001,0.800719691,1.51499E+12,1
BTC-BAY,2018-01-03T14:56:00+00:00,2018-01-03T23:56:00+09:00,0.00001766,0.00001766,0.00001756,0.00001763,64848.24838,1.1398831,1.51499E+12,1
BTC-BAY,2018-01-03T14:55:00+00:00,2018-01-03T23:55:00+09:00,0.00001759,0.00001767,0.00001759,0.00001765,44204.56555,0.778805217,1.51499E+12,1
BTC-BAY,2018-01-03T14:54:00+00:00,2018-01-03T23:54:00+09:00,0.00001752,0.00001759,0.0000175,0.00001756,79640.38138,1.396508886,1.51499E+12,1
BTC-BAY,2018-01-03T14:53:00+00:00,2018-01-03T23:53:00+09:00,0.00001736,0.0000175,0.00001736,0.0000175,76856.61974,1.33865377,1.51499E+12,1
BTC-BAY,2018-01-03T14:52:00+00:00,2018-01-03T23:52:00+09:00,0.0000174,0.0000175,0.00001733,0.00001739,107569.8121,1.87348487,1.51499E+12,1
BTC-BAY,2018-01-03T14:51:00+00:00,2018-01-03T23:51:00+09:00,0.0000177,0.0000177,0.0000175,0.0000175,194375.1334,3.417354787,1.51499E+12,1
BTC-BAY,2018-01-03T14:50:00+00:00,2018-01-03T23:50:00+09:00,0.0000175,0.0000177,0.0000175,0.0000177,147711.6845,2.599073698,1.51499E+12,1
BTC-BAY,2018-01-03T14:49:00+00:00,2018-01-03T23:49:00+09:00,0.0000172,0.0000175,0.0000172,0.0000173,145748.0501,2.513684807,1.51499E+12,1
BTC-BAY,2018-01-03T14:48:00+00:00,2018-01-03T23:48:00+09:00,0.00001752,0.00001755,0.00001723,0.00001723,156453.5583,2.72634622,1.51499E+12,1
BTC-BAY,2018-01-03T14:47:00+00:00,2018-01-03T23:47:00+09:00,0.00001767,0.00001767,0.00001752,0.00001752,112485.1817,1.976338804,1.51499E+12,1
BTC-BAY,2018-01-03T14:46:00+00:00,2018-01-03T23:46:00+09:00,0.0000177,0.00001772,0.00001757,0.00001758,96930.84634,1.713799467,1.51499E+12,1
BTC-BAY,2018-01-03T14:45:00+00:00,2018-01-03T23:45:00+09:00,0.00001773,0.00001786,0.0000177,0.0000177,98415.47065,1.746946518,1.51499E+12,1
BTC-BAY,2018-01-03T14:44:00+00:00,2018-01-03T23:44:00+09:00,0.00001754,0.00001773,0.00001752,0.00001773,155739.5672,2.745959975,1.51499E+12,1
BTC-BAY,2018-01-03T14:43:00+00:00,2018-01-03T23:43:00+09:00,0.00001788,0.00001789,0.00001754,0.00001754,255721.6968,4.547604536,1.51499E+12,1
BTC-BAY,2018-01-03T14:42:00+00:00,2018-01-03T23:42:00+09:00,0.00001737,0.00001792,0.00001735,0.00001788,203515.5328,3.60582714,1.51499E+12,1
BTC-BAY,2018-01-03T14:41:00+00:00,2018-01-03T23:41:00+09:00,0.00001819,0.0000182,0.0000173,0.00001735,426363.7914,7.523739818,1.51499E+12,1
BTC-BAY,2018-01-03T14:40:00+00:00,2018-01-03T23:40:00+09:00,0.00001817,0.00001829,0.00001817,0.00001819,294296.5644,5.361378383,1.51499E+12,1
BTC-BAY,2018-01-03T14:39:00+00:00,2018-01-03T23:39:00+09:00,0.00001795,0.00001817,0.00001794,0.00001816,351121.338,6.328739575,1.51499E+12,1
BTC-BAY,2018-01-03T14:38:00+00:00,2018-01-03T23:38:00+09:00,0.00001787,0.000018,0.00001786,0.000018,384252.1964,6.90037705,1.51499E+12,1
BTC-BAY,2018-01-03T14:37:00+00:00,2018-01-03T23:37:00+09:00,0.0000176,0.00001787,0.00001753,0.00001787,446026.1871,7.896969558,1.51499E+12,1
BTC-BAY,2018-01-03T14:36:00+00:00,2018-01-03T23:36:00+09:00,0.00001744,0.00001776,0.00001741,0.0000176,274080.6852,4.818805424,1.51499E+12,1
BTC-BAY,2018-01-03T14:35:00+00:00,2018-01-03T23:35:00+09:00,0.00001717,0.00001741,0.00001717,0.00001741,99187.30613,1.71558748,1.51499E+12,1
BTC-BAY,2018-01-03T14:34:00+00:00,2018-01-03T23:34:00+09:00,0.00001712,0.00001717,0.0000171,0.00001711,124319.6231,2.129356263,1.51499E+12,1
BTC-BAY,2018-01-03T14:33:00+00:00,2018-01-03T23:33:00+09:00,0.00001703,0.00001712,0.00001702,0.00001711,101281.2072,1.728626646,1.51499E+12,1
BTC-BAY,2018-01-03T14:32:00+00:00,2018-01-03T23:32:00+09:00,0.00001699,0.00001703,0.00001692,0.00001703,62404.15049,1.061108147,1.51499E+12,1
BTC-BAY,2018-01-03T14:31:00+00:00,2018-01-03T23:31:00+09:00,0.00001689,0.000017,0.00001689,0.00001699,93423.64504,1.580906382,1.51499E+12,1
BTC-BAY,2018-01-03T14:30:00+00:00,2018-01-03T23:30:00+09:00,0.00001688,0.00001688,0.00001681,0.00001688,80557.87344,1.359570599,1.51499E+12,1
BTC-BAY,2018-01-03T14:29:00+00:00,2018-01-03T23:29:00+09:00,0.00001689,0.00001689,0.00001681,0.00001681,72898.95947,1.228979389,1.51499E+12,1
BTC-BAY,2018-01-03T14:28:00+00:00,2018-01-03T23:28:00+09:00,0.0000169,0.0000169,0.00001677,0.00001689,109860.895,1.84790676,1.51499E+12,1
BTC-BAY,2018-01-03T14:27:00+00:00,2018-01-03T23:27:00+09:00,0.00001692,0.00001692,0.0000169,0.0000169,51391.97069,0.869255527,1.51499E+12,1
BTC-BAY,2018-01-03T14:26:00+00:00,2018-01-03T23:26:00+09:00,0.00001693,0.00001693,0.00001692,0.00001692,51039.57366,0.863696222,1.51499E+12,1
BTC-BAY,2018-01-03T14:25:00+00:00,2018-01-03T23:25:00+09:00,0.00001695,0.00001695,0.00001684,0.00001693,79444.5645,1.34413954,1.51499E+12,1
BTC-BAY,2018-01-03T14:24:00+00:00,2018-01-03T23:24:00+09:00,0.0000169,0.00001697,0.0000169,0.00001695,84989.08327,1.44081955,1.51499E+12,1
BTC-BAY,2018-01-03T14:23:00+00:00,2018-01-03T23:23:00+09:00,0.0000168,0.0000169,0.00001677,0.0000169,140161.8868,2.36017032,1.51499E+12,1
BTC-BAY,2018-01-03T14:22:00+00:00,2018-01-03T23:22:00+09:00,0.00001689,0.00001689,0.00001677,0.0000168,81964.36031,1.37732454,1.51499E+12,1
BTC-BAY,2018-01-03T14:21:00+00:00,2018-01-03T23:21:00+09:00,0.0000169,0.00001693,0.00001677,0.00001689,43588.93877,0.735246928,1.51499E+12,1
BTC-BAY,2018-01-03T14:20:00+00:00,2018-01-03T23:20:00+09:00,0.00001675,0.00001693,0.00001675,0.00001693,91363.76735,1.542292015,1.51499E+12,1
BTC-BAY,2018-01-03T14:19:00+00:00,2018-01-03T23:19:00+09:00,0.00001693,0.00001697,0.0000167,0.0000167,75779.5904,1.28012702,1.51499E+12,1
BTC-BAY,2018-01-03T14:18:00+00:00,2018-01-03T23:18:00+09:00,0.000017,0.00001701,0.00001693,0.00001698,104786.458,1.779463712,1.51499E+12,1
BTC-BAY,2018-01-03T14:17:00+00:00,2018-01-03T23:17:00+09:00,0.00001695,0.00001703,0.0000169,0.000017,261376.9316,4.439207673,1.51499E+12,1
BTC-BAY,2018-01-03T14:16:00+00:00,2018-01-03T23:16:00+09:00,0.00001677,0.00001692,0.00001676,0.00001692,152468.8979,2.570129141,1.51499E+12,1
BTC-BAY,2018-01-03T14:15:00+00:00,2018-01-03T23:15:00+09:00,0.00001665,0.0000168,0.00001663,0.00001677,101696.4685,1.702397425,1.51499E+12,1
BTC-BAY,2018-01-03T14:14:00+00:00,2018-01-03T23:14:00+09:00,0.00001662,0.00001674,0.00001657,0.00001674,100479.2138,1.670287584,1.51499E+12,1
BTC-BAY,2018-01-03T14:13:00+00:00,2018-01-03T23:13:00+09:00,0.00001662,0.00001665,0.00001655,0.00001662,144585.9395,2.396511292,1.51499E+12,1
BTC-BAY,2018-01-03T14:12:00+00:00,2018-01-03T23:12:00+09:00,0.0000169,0.0000169,0.00001655,0.00001662,60291.74629,1.00664112,1.51499E+12,1
BTC-BAY,2018-01-03T14:11:00+00:00,2018-01-03T23:11:00+09:00,0.00001687,0.00001691,0.00001675,0.0000169,157205.4938,2.65325876,1.51499E+12,1
BTC-BAY,2018-01-03T14:10:00+00:00,2018-01-03T23:10:00+09:00,0.00001646,0.00001703,0.00001646,0.00001691,148314.2303,2.494777443,1.51499E+12,1
BTC-BAY,2018-01-03T14:09:00+00:00,2018-01-03T23:09:00+09:00,0.00001646,0.00001646,0.0000162,0.00001641,219154.8252,3.573571467,1.51499E+12,1
BTC-BAY,2018-01-03T14:08:00+00:00,2018-01-03T23:08:00+09:00,0.0000166,0.00001662,0.00001641,0.00001646,131070.6533,2.17240456,1.51499E+12,1
BTC-BAY,2018-01-03T14:07:00+00:00,2018-01-03T23:07:00+09:00,0.00001674,0.00001674,0.00001662,0.00001662,81559.97954,1.363454798,1.51499E+12,1
BTC-BAY,2018-01-03T14:06:00+00:00,2018-01-03T23:06:00+09:00,0.00001678,0.00001678,0.00001674,0.00001675,116528.8544,1.952484493,1.51499E+12,1
BTC-BAY,2018-01-03T14:05:00+00:00,2018-01-03T23:05:00+09:00,0.00001694,0.00001694,0.00001673,0.00001694,135329.8089,2.279883443,1.51499E+12,1
BTC-BAY,2018-01-03T14:04:00+00:00,2018-01-03T23:04:00+09:00,0.00001705,0.0000171,0.00001694,0.00001694,183149.9404,3.117538014,1.51499E+12,1
BTC-BAY,2018-01-03T14:03:00+00:00,2018-01-03T23:03:00+09:00,0.00001717,0.00001718,0.00001704,0.00001709,62058.99076,1.063396269,1.51499E+12,1
BTC-BAY,2018-01-03T14:02:00+00:00,2018-01-03T23:02:00+09:00,0.000017,0.00001711,0.00001694,0.00001711,110998.9554,1.893778248,1.51499E+12,1
BTC-BAY,2018-01-03T14:01:00+00:00,2018-01-03T23:01:00+09:00,0.00001704,0.0000173,0.00001694,0.000017,260616.2672,4.464102304,1.51499E+12,1
BTC-BAY,2018-01-03T14:00:00+00:00,2018-01-03T23:00:00+09:00,0.00001682,0.00001732,0.00001671,0.00001704,327109.9784,5.58345062,1.51499E+12,1
BTC-BAY,2018-01-03T13:59:00+00:00,2018-01-03T22:59:00+09:00,0.0000162,0.0000168,0.00001616,0.0000168,253961.413,4.157950503,1.51499E+12,1
BTC-BAY,2018-01-03T13:58:00+00:00,2018-01-03T22:58:00+09:00,0.00001648,0.00001648,0.00001616,0.0000162,547580.5668,8.907382958,1.51499E+12,1
BTC-BAY,2018-01-03T13:57:00+00:00,2018-01-03T22:57:00+09:00,0.00001671,0.00001673,0.00001643,0.00001648,337579.0451,5.60326196,1.51499E+12,1
BTC-BAY,2018-01-03T13:56:00+00:00,2018-01-03T22:56:00+09:00,0.00001696,0.00001697,0.0000167,0.0000167,191728.162,3.221691596,1.51499E+12,1
BTC-BAY,2018-01-03T13:55:00+00:00,2018-01-03T22:55:00+09:00,0.00001705,0.00001709,0.00001696,0.00001696,215542.7586,3.664864605,1.51499E+12,1
BTC-BAY,2018-01-03T13:54:00+00:00,2018-01-03T22:54:00+09:00,0.00001718,0.00001729,0.00001709,0.00001709,229960.9849,3.951148286,1.51499E+12,1
BTC-BAY,2018-01-03T13:53:00+00:00,2018-01-03T22:53:00+09:00,0.0000173,0.00001731,0.00001713,0.00001729,172291.1597,2.97654314,1.51499E+12,1
BTC-BAY,2018-01-03T13:52:00+00:00,2018-01-03T22:52:00+09:00,0.0000173,0.00001733,0.00001717,0.00001733,217778.7729,3.767087739,1.51499E+12,1
BTC-BAY,2018-01-03T13:51:00+00:00,2018-01-03T22:51:00+09:00,0.00001734,0.00001736,0.0000173,0.0000173,128966.8954,2.236167227,1.51499E+12,1
BTC-BAY,2018-01-03T13:50:00+00:00,2018-01-03T22:50:00+09:00,0.00001734,0.00001734,0.00001729,0.00001734,118736.3105,2.058117895,1.51499E+12,1
BTC-BAY,2018-01-03T13:49:00+00:00,2018-01-03T22:49:00+09:00,0.00001714,0.00001734,0.00001713,0.00001729,125928.7712,2.17152494,1.51499E+12,1
BTC-BAY,2018-01-03T13:48:00+00:00,2018-01-03T22:48:00+09:00,0.00001717,0.0000173,0.00001713,0.00001713,142993.0564,2.450933635,1.51499E+12,1
BTC-BAY,2018-01-03T13:47:00+00:00,2018-01-03T22:47:00+09:00,0.00001718,0.0000173,0.00001713,0.00001714,82175.82351,1.416423993,1.51499E+12,1
BTC-BAY,2018-01-03T13:46:00+00:00,2018-01-03T22:46:00+09:00,0.00001719,0.0000173,0.00001711,0.00001729,144418.4061,2.479318087,1.51499E+12,1
BTC-BAY,2018-01-03T13:45:00+00:00,2018-01-03T22:45:00+09:00,0.00001736,0.00001736,0.00001711,0.0000173,128399.7866,2.213407339,1.51499E+12,1
BTC-BAY,2018-01-03T13:44:00+00:00,2018-01-03T22:44:00+09:00,0.00001738,0.00001738,0.00001724,0.00001736,170832.3202,2.960018518,1.51499E+12,1
BTC-BAY,2018-01-03T13:43:00+00:00,2018-01-03T22:43:00+09:00,0.0000176,0.00001763,0.00001739,0.00001749,163130.0379,2.86726012,1.51499E+12,1
BTC-BAY,2018-01-03T13:42:00+00:00,2018-01-03T22:42:00+09:00,0.00001703,0.00001762,0.00001703,0.00001762,195939.4859,3.410393568,1.51499E+12,1
BTC-BAY,2018-01-03T13:41:00+00:00,2018-01-03T22:41:00+09:00,0.00001692,0.00001703,0.00001684,0.00001703,401097.2956,6.802442755,1.51499E+12,1
BTC-BAY,2018-01-03T13:40:00+00:00,2018-01-03T22:40:00+09:00,0.00001723,0.00001723,0.0000169,0.00001692,276672.5729,4.718805898,1.51499E+12,1
BTC-BAY,2018-01-03T13:39:00+00:00,2018-01-03T22:39:00+09:00,0.00001741,0.00001748,0.00001724,0.00001724,180841.3225,3.137302127,1.51499E+12,1
BTC-BAY,2018-01-03T13:38:00+00:00,2018-01-03T22:38:00+09:00,0.00001752,0.00001752,0.00001741,0.00001749,167569.0939,2.933516932,1.51499E+12,1
BTC-BAY,2018-01-03T13:37:00+00:00,2018-01-03T22:37:00+09:00,0.00001755,0.00001755,0.00001751,0.00001752,140584.4082,2.465072417,1.51499E+12,1
BTC-BAY,2018-01-03T13:36:00+00:00,2018-01-03T22:36:00+09:00,0.00001758,0.00001762,0.00001755,0.00001755,295630.3915,5.201977575,1.51499E+12,1
BTC-BAY,2018-01-03T13:35:00+00:00,2018-01-03T22:35:00+09:00,0.0000176,0.0000178,0.00001757,0.00001761,217338.1355,3.826295505,1.51499E+12,1
BTC-BAY,2018-01-03T13:34:00+00:00,2018-01-03T22:34:00+09:00,0.00001789,0.0000179,0.00001756,0.00001758,246632.4799,4.35701858,1.51499E+12,1
BTC-BAY,2018-01-03T13:33:00+00:00,2018-01-03T22:33:00+09:00,0.00001725,0.00001789,0.00001723,0.00001789,549532.6989,9.676980246,1.51499E+12,1
BTC-BAY,2018-01-03T13:32:00+00:00,2018-01-03T22:32:00+09:00,0.00001756,0.00001761,0.00001722,0.00001749,219360.4066,3.840805062,1.51499E+12,1
BTC-BAY,2018-01-03T13:31:00+00:00,2018-01-03T22:31:00+09:00,0.0000177,0.0000177,0.00001755,0.00001761,185247.2805,3.265820494,1.51499E+12,1
BTC-BAY,2018-01-03T13:30:00+00:00,2018-01-03T22:30:00+09:00,0.00001803,0.00001803,0.00001751,0.0000177,362244.765,6.441800662,1.51499E+12,1
BTC-BAY,2018-01-03T13:29:00+00:00,2018-01-03T22:29:00+09:00,0.00001752,0.00001804,0.0000174,0.00001803,531161.8162,9.441322318,1.51499E+12,1
BTC-BAY,2018-01-03T13:28:00+00:00,2018-01-03T22:28:00+09:00,0.000017,0.00001752,0.00001687,0.00001752,288658.8382,4.944649096,1.51499E+12,1
BTC-BAY,2018-01-03T13:27:00+00:00,2018-01-03T22:27:00+09:00,0.00001705,0.00001705,0.00001681,0.000017,401640.872,6.814043508,1.51499E+12,1
BTC-BAY,2018-01-03T13:26:00+00:00,2018-01-03T22:26:00+09:00,0.00001735,0.00001735,0.000017,0.00001704,340208.9352,5.845109896,1.51499E+12,1
BTC-BAY,2018-01-03T13:25:00+00:00,2018-01-03T22:25:00+09:00,0.0000177,0.00001775,0.00001735,0.00001735,431053.6777,7.564473332,1.51499E+12,1
BTC-BAY,2018-01-03T13:24:00+00:00,2018-01-03T22:24:00+09:00,0.00001792,0.000018,0.0000177,0.0000177,340733.3023,6.07360206,1.51499E+12,1
BTC-BAY,2018-01-03T13:23:00+00:00,2018-01-03T22:23:00+09:00,0.00001807,0.00001807,0.00001792,0.000018,221288.215,3.989311695,1.51499E+12,1
BTC-BAY,2018-01-03T13:22:00+00:00,2018-01-03T22:22:00+09:00,0.00001797,0.00001808,0.00001792,0.00001807,259388.7741,4.675483072,1.51499E+12,1
BTC-BAY,2018-01-03T13:21:00+00:00,2018-01-03T22:21:00+09:00,0.0000181,0.00001811,0.00001771,0.00001797,496117.7955,8.929188781,1.51499E+12,1
BTC-BAY,2018-01-03T13:20:00+00:00,2018-01-03T22:20:00+09:00,0.0000175,0.00001811,0.00001735,0.00001811,341300.6079,6.041109914,1.51499E+12,1
BTC-BAY,2018-01-03T13:19:00+00:00,2018-01-03T22:19:00+09:00,0.00001818,0.0000182,0.00001742,0.00001742,514021.9458,9.244992032,1.51499E+12,1
BTC-BAY,2018-01-03T13:18:00+00:00,2018-01-03T22:18:00+09:00,0.00001794,0.00001823,0.00001784,0.0000182,672768.4053,12.20459017,1.51499E+12,1
BTC-BAY,2018-01-03T13:17:00+00:00,2018-01-03T22:17:00+09:00,0.0000183,0.00001833,0.00001704,0.00001794,609009.4564,10.93097361,1.51499E+12,1
BTC-BAY,2018-01-03T13:16:00+00:00,2018-01-03T22:16:00+09:00,0.00001795,0.00001833,0.00001781,0.0000183,1019390.301,18.50215794,1.51499E+12,1
BTC-BAY,2018-01-03T13:15:00+00:00,2018-01-03T22:15:00+09:00,0.00001733,0.00001795,0.00001726,0.00001795,547246.3365,9.74525608,1.51499E+12,1
BTC-BAY,2018-01-03T13:14:00+00:00,2018-01-03T22:14:00+09:00,0.000017,0.00001733,0.00001677,0.00001733,1120186.065,19.0432401,1.51499E+12,1
BTC-BAY,2018-01-03T13:13:00+00:00,2018-01-03T22:13:00+09:00,0.00001811,0.00001818,0.00001698,0.00001698,1287868.454,22.94590881,1.51499E+12,1
BTC-BAY,2018-01-03T13:12:00+00:00,2018-01-03T22:12:00+09:00,0.0000178,0.00001811,0.00001778,0.00001811,1000992.661,17.92369342,1.51499E+12,1
BTC-BAY,2018-01-03T13:11:00+00:00,2018-01-03T22:11:00+09:00,0.0000174,0.0000178,0.00001739,0.00001777,729031.8505,12.77105074,1.51499E+12,1
BTC-BAY,2018-01-03T13:10:00+00:00,2018-01-03T22:10:00+09:00,0.00001699,0.00001742,0.00001697,0.0000174,754671.2029,12.94387666,1.51499E+12,1
BTC-BAY,2018-01-03T13:09:00+00:00,2018-01-03T22:09:00+09:00,0.0000165,0.000017,0.0000165,0.00001699,369497.17,6.234037739,1.51498E+12,1
BTC-BAY,2018-01-03T13:08:00+00:00,2018-01-03T22:08:00+09:00,0.00001657,0.0000168,0.00001621,0.00001654,869145.3504,14.37929998,1.51498E+12,1
