code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,unit
BTC-BAY,2018-01-03T13:07:00+00:00,2018-01-03T22:07:00+09:00,0.00001631,0.00001657,0.00001631,0.00001657,809312.5089,13.33673403,1.51498E+12,1
BTC-BAY,2018-01-03T13:06:00+00:00,2018-01-03T22:06:00+09:00,0.000016,0.0000163,0.000016,0.0000163,257490.9122,4.172088644,1.51498E+12,1
BTC-BAY,2018-01-03T13:05:00+00:00,2018-01-03T22:05:00+09:00,0.00001594,0.000016,0.00001594,0.000016,304517.6292,4.868703347,1.51498E+12,1
BTC-BAY,2018-01-03T13:04:00+00:00,2018-01-03T22:04:00+09:00,0.00001592,0.00001594,0.00001591,0.00001594,124020.3238,1.97442612,1.51498E+12,1
BTC-BAY,2018-01-03T13:03:00+00:00,2018-01-03T22:03:00+09:00,0.00001591,0.00001592,0.00001591,0.00001592,51914.08214,0.826047732,1.51498E+12,1
BTC-BAY,2018-01-03T13:02:00+00:00,2018-01-03T22:02:00+09:00,0.00001585,0.00001591,0.00001585,0.00001591,84606.43176,1.344053309,1.51498E+12,1
BTC-BAY,2018-01-03T13:01:00+00:00,2018-01-03T22:01:00+09:00,0.00001584,0.0000159,0.0000158,0.00001585,105810.9956,1.67429638,1.51498E+12,1
BTC-BAY,2018-01-03T13:00:00+00:00,2018-01-03T22:00:00+09:00,0.0000158,0.00001585,0.0000158,0.00001585,38114.91707,0.603176311,1.51498E+12,1
BTC-BAY,2018-01-03T12:59:00+00:00,2018-01-03T21:59:00+09:00,0.00001581,0.00001584,0.0000158,0.0000158,90448.46831,1.430174582,1.51498E+12,1
BTC-BAY,2018-01-03T12:58:00+00:00,2018-01-03T21:58:00+09:00,0.0000159,0.00001591,0.00001581,0.00001581,168527.0797,2.674913942,1.51498E+12,1
BTC-BAY,2018-01-03T12:57:00+00:00,2018-01-03T21:57:00+09:00,0.00001583,0.0000159,0.00001583,0.0000159,183345.279,2.908476645,1.51498E+12,1
BTC-BAY,2018-01-03T12:56:00+00:00,2018-01-03T21:56:00+09:00,0.00001585,0.00001585,0.00001582,0.00001583,99295.20507,1.571061729,1.51498E+12,1
BTC-BAY,2018-01-03T12:55:00+00:00,2018-01-03T21:55:00+09:00,0.00001584,0.00001585,0.00001582,0.00001585,69148.44045,1.095543962,1.51498E+12,1
BTC-BAY,2018-01-03T12:54:00+00:00,2018-01-03T21:54:00+09:00,0.00001581,0.00001585,0.00001581,0.00001585,61459.2369,0.973844192,1.51498E+12,1
BTC-BAY,2018-01-03T12:53:00+00:00,2018-01-03T21:53:00+09:00,0.00001585,0.00001585,0.00001581,0.00001581,66244.82005,1.048297908,1.51498E+12,1
BTC-BAY,2018-01-03T12:52:00+00:00,2018-01-03T21:52:00+09:00,0.00001585,0.00001585,0.00001583,0.00001583,57285.56446,0.907804934,1.51498E+12,1
BTC-BAY,2018-01-03T12:51:00+00:00,2018-01-03T21:51:00+09:00,0.00001581,0.0000159,0.00001581,0.00001585,192001.204,3.044119572,1.51498E+12,1
BTC-BAY,2018-01-03T12:50:00+00:00,2018-01-03T21:50:00+09:00,0.00001579,0.00001581,0.00001578,0.00001579,35281.62513,0.557423404,1.51498E+12,1
BTC-BAY,2018-01-03T12:49:00+00:00,2018-01-03T21:49:00+09:00,0.00001561,0.00001579,0.00001561,0.00001579,38656.45957,0.607577989,1.51498E+12,1
BTC-BAY,2018-01-03T12:48:00+00:00,2018-01-03T21:48:00+09:00,0.0000156,0.00001561,0.00001557,0.00001561,39744.26069,0.619980694,1.51498E+12,1
BTC-BAY,2018-01-03T12:47:00+00:00,2018-01-03T21:47:00+09:00,0.0000156,0.00001561,0.00001555,0.00001556,81323.17776,1.265468685,1.51498E+12,1
BTC-BAY,2018-01-03T12:46:00+00:00,2018-01-03T21:46:00+09:00,0.00001562,0.00001562,0.00001555,0.00001555,111162.6509,1.731034615,1.51498E+12,1
BTC-BAY,2018-01-03T12:45:00+00:00,2018-01-03T21:45:00+09:00,0.00001561,0.00001568,0.00001561,0.00001561,58571.95574,0.914675649,1.51498E+12,1
BTC-BAY,2018-01-03T12:44:00+00:00,2018-01-03T21:44:00+09:00,0.00001569,0.00001569,0.0000156,0.00001561,40147.63595,0.627502628,1.51498E+12,1
BTC-BAY,2018-01-03T12:43:00+00:00,2018-01-03T21:43:00+09:00,0.00001572,0.00001572,0.00001561,0.00001569,115653.7606,1.813448849,1.51498E+12,1
BTC-BAY,2018-01-03T12:42:00+00:00,2018-01-03T21:42:00+09:00,0.0000157,0.00001572,0.0000157,0.0000157,40400.39507,0.63473278,1.51498E+12,1
BTC-BAY,2018-01-03T12:41:00+00:00,2018-01-03T21:41:00+09:00,0.00001578,0.00001579,0.0000157,0.0000157,129710.0154,2.039948758,1.51498E+12,1
BTC-BAY,2018-01-03T12:40:00+00:00,2018-01-03T21:40:00+09:00,0.00001589,0.0000159,0.00001579,0.00001579,238882.4619,3.787885937,1.51498E+12,1
BTC-BAY,2018-01-03T12:39:00+00:00,2018-01-03T21:39:00+09:00,0.0000158,0.0000159,0.0000158,0.0000159,262145.3717,4.157450399,1.51498E+12,1
BTC-BAY,2018-01-03T12:38:00+00:00,2018-01-03T21:38:00+09:00,0.00001569,0.00001576,0.00001569,0.00001576,107135.0141,1.684265319,1.51498E+12,1
BTC-BAY,2018-01-03T12:37:00+00:00,2018-01-03T21:37:00+09:00,0.00001561,0.0000157,0.00001561,0.00001564,114663.7593,1.795828445,1.51498E+12,1
BTC-BAY,2018-01-03T12:36:00+00:00,2018-01-03T21:36:00+09:00,0.00001567,0.0000157,0.00001561,0.00001569,32581.11951,0.50946569,1.51498E+12,1
BTC-BAY,2018-01-03T12:35:00+00:00,2018-01-03T21:35:00+09:00,0.00001565,0.00001572,0.00001565,0.00001567,50653.80842,0.794261702,1.51498E+12,1
BTC-BAY,2018-01-03T12:34:00+00:00,2018-01-03T21:34:00+09:00,0.00001566,0.00001572,0.00001565,0.00001565,167806.6653,2.628275535,1.51498E+12,1
BTC-BAY,2018-01-03T12:33:00+00:00,2018-01-03T21:33:00+09:00,0.00001558,0.00001566,0.00001558,0.00001566,84268.58832,1.314329665,1.51498E+12,1
BTC-BAY,2018-01-03T12:32:00+00:00,2018-01-03T21:32:00+09:00,0.00001556,0.00001558,0.00001555,0.00001558,109047.6231,1.697046878,1.51498E+12,1
BTC-BAY,2018-01-03T12:31:00+00:00,2018-01-03T21:31:00+09:00,0.00001555,0.00001559,0.00001555,0.00001555,99966.14735,1.55587889,1.51498E+12,1
BTC-BAY,2018-01-03T12:30:00+00:00,2018-01-03T21:30:00+09:00,0.00001535,0.00001555,0.00001535,0.00001555,38327.95916,0.592528663,1.51498E+12,1
BTC-BAY,2018-01-03T12:29:00+00:00,2018-01-03T21:29:00+09:00,0.00001555,0.00001555,0.00001523,0.00001534,67979.5053,1.04343969,1.51498E+12,1
BTC-BAY,2018-01-03T12:28:00+00:00,2018-01-03T21:28:00+09:00,0.00001559,0.00001567,0.00001531,0.00001531,76454.23663,1.189771215,1.51498E+12,1
BTC-BAY,2018-01-03T12:27:00+00:00,2018-01-03T21:27:00+09:00,0.00001567,0.00001575,0.00001555,0.00001567,115764.6867,1.806667824,1.51498E+12,1
BTC-BAY,2018-01-03T12:26:00+00:00,2018-01-03T21:26:00+09:00,0.00001559,0.00001567,0.00001553,0.00001567,55094.01184,0.858269251,1.51498E+12,1
BTC-BAY,2018-01-03T12:25:00+00:00,2018-01-03T21:25:00+09:00,0.00001559,0.00001559,0.00001558,0.00001559,176329.2342,2.74850452,1.51498E+12,1
BTC-BAY,2018-01-03T12:24:00+00:00,2018-01-03T21:24:00+09:00,0.00001568,0.00001568,0.00001558,0.00001559,75312.93399,1.176946269,1.51498E+12,1
BTC-BAY,2018-01-03T12:23:00+00:00,2018-01-03T21:23:00+09:00,0.00001556,0.00001585,0.00001556,0.00001568,273525.7974,4.304307245,1.51498E+12,1
BTC-BAY,2018-01-03T12:22:00+00:00,2018-01-03T21:22:00+09:00,0.00001516,0.0000155,0.00001516,0.0000155,77148.26594,1.181567696,1.51498E+12,1
BTC-BAY,2018-01-03T12:21:00+00:00,2018-01-03T21:21:00+09:00,0.0000153,0.0000153,0.0000151,0.00001516,117675.128,1.785920397,1.51498E+12,1
BTC-BAY,2018-01-03T12:20:00+00:00,2018-01-03T21:20:00+09:00,0.0000155,0.0000155,0.0000153,0.0000153,54340.02504,0.834976693,1.51498E+12,1
BTC-BAY,2018-01-03T12:19:00+00:00,2018-01-03T21:19:00+09:00,0.00001561,0.00001567,0.0000155,0.00001558,117809.6034,1.836697546,1.51498E+12,1
BTC-BAY,2018-01-03T12:18:00+00:00,2018-01-03T21:18:00+09:00,0.00001567,0.00001568,0.00001559,0.00001561,131779.5477,2.062890141,1.51498E+12,1
BTC-BAY,2018-01-03T12:17:00+00:00,2018-01-03T21:17:00+09:00,0.00001569,0.0000157,0.00001567,0.00001568,649755.3324,10.1890019,1.51498E+12,1
BTC-BAY,2018-01-03T12:16:00+00:00,2018-01-03T21:16:00+09:00,0.00001581,0.00001581,0.00001569,0.00001569,155230.701,2.443100504,1.51498E+12,1
BTC-BAY,2018-01-03T12:15:00+00:00,2018-01-03T21:15:00+09:00,0.00001585,0.00001585,0.00001578,0.00001581,103282.6052,1.634465079,1.51498E+12,1
BTC-BAY,2018-01-03T12:14:00+00:00,2018-01-03T21:14:00+09:00,0.00001578,0.00001586,0.00001578,0.00001578,214069.0852,3.38608978,1.51498E+12,1
BTC-BAY,2018-01-03T12:13:00+00:00,2018-01-03T21:13:00+09:00,0.00001578,0.0000158,0.00001575,0.00001578,85106.61498,1.343369563,1.51498E+12,1
BTC-BAY,2018-01-03T12:12:00+00:00,2018-01-03T21:12:00+09:00,0.00001575,0.00001579,0.00001575,0.00001578,189073.3011,2.984604894,1.51498E+12,1
BTC-BAY,2018-01-03T12:11:00+00:00,2018-01-03T21:11:00+09:00,0.00001569,0.00001578,0.00001569,0.00001575,339744.9464,5.33956029,1.51498E+12,1
BTC-BAY,2018-01-03T12:10:00+00:00,2018-01-03T21:10:00+09:00,0.00001566,0.00001569,0.00001566,0.00001569,169272.7661,2.655126912,1.51498E+12,1
BTC-BAY,2018-01-03T12:09:00+00:00,2018-01-03T21:09:00+09:00,0.00001565,0.0000157,0.00001565,0.00001566,238696.5473,3.740273443,1.51498E+12,1
BTC-BAY,2018-01-03T12:08:00+00:00,2018-01-03T21:08:00+09:00,0.00001551,0.00001565,0.00001549,0.00001565,87286.19216,1.358665575,1.51498E+12,1
BTC-BAY,2018-01-03T12:07:00+00:00,2018-01-03T21:07:00+09:00,0.00001549,0.00001554,0.00001549,0.00001549,64881.56924,1.005093041,1.51498E+12,1
BTC-BAY,2018-01-03T12:06:00+00:00,2018-01-03T21:06:00+09:00,0.0000151,0.00001549,0.0000151,0.00001549,53599.69743,0.823589445,1.51498E+12,1
BTC-BAY,2018-01-03T12:05:00+00:00,2018-01-03T21:05:00+09:00,0.00001514,0.00001516,0.00001502,0.00001502,47510.07578,0.716242753,1.51498E+12,1
BTC-BAY,2018-01-03T12:04:00+00:00,2018-01-03T21:04:00+09:00,0.00001566,0.00001567,0.00001516,0.00001516,221544.9004,3.448766836,1.51498E+12,1
BTC-BAY,2018-01-03T12:03:00+00:00,2018-01-03T21:03:00+09:00,0.0000155,0.00001563,0.0000155,0.00001563,205933.1039,3.205813616,1.51498E+12,1
BTC-BAY,2018-01-03T12:02:00+00:00,2018-01-03T21:02:00+09:00,0.00001546,0.0000155,0.00001542,0.0000155,199143.525,3.081228418,1.51498E+12,1
BTC-BAY,2018-01-03T12:01:00+00:00,2018-01-03T21:01:00+09:00,0.0000154,0.00001546,0.00001539,0.00001546,186190.7494,2.872059684,1.51498E+12,1
BTC-BAY,2018-01-03T12:00:00+00:00,2018-01-03T21:00:00+09:00,0.0000153,0.0000154,0.00001525,0.0000154,203513.5515,3.1208806,1.51498E+12,1
BTC-BAY,2018-01-03T15:19:00+00:00,2018-01-04T00:19:00+09:00,0.00001787,0.00001792,0.00001779,0.00001792,112080.7902,2.004213064,1.51499E+12,1
BTC-BAY,2018-01-03T15:18:00+00:00,2018-01-04T00:18:00+09:00,0.00001786,0.000018,0.00001779,0.00001792,183068.5008,3.27465907,1.51499E+12,1
BTC-BAY,2018-01-03T15:17:00+00:00,2018-01-04T00:17:00+09:00,0.00001792,0.000018,0.00001779,0.00001792,139062.5591,2.48809776,1.51499E+12,1
BTC-BAY,2018-01-03T15:16:00+00:00,2018-01-04T00:16:00+09:00,0.00001778,0.00001792,0.00001763,0.00001792,127402.9488,2.25392556,1.51499E+12,1
BTC-BAY,2018-01-03T15:15:00+00:00,2018-01-04T00:15:00+09:00,0.00001813,0.00001813,0.00001775,0.00001778,198910.252,3.578001594,1.51499E+12,1
BTC-BAY,2018-01-03T15:14:00+00:00,2018-01-04T00:14:00+09:00,0.00001819,0.0000182,0.00001805,0.00001807,126258.7295,2.29171422,1.51499E+12,1
BTC-BAY,2018-01-03T15:13:00+00:00,2018-01-04T00:13:00+09:00,0.00001805,0.0000182,0.00001801,0.00001818,258162.0278,4.673349977,1.51499E+12,1
BTC-BAY,2018-01-03T15:12:00+00:00,2018-01-04T00:12:00+09:00,0.00001802,0.0000182,0.00001802,0.00001805,289492.4197,5.237487799,1.51499E+12,1
BTC-BAY,2018-01-03T15:11:00+00:00,2018-01-04T00:11:00+09:00,0.00001785,0.00001805,0.00001785,0.00001802,177099.3491,3.183285454,1.51499E+12,1
BTC-BAY,2018-01-03T15:10:00+00:00,2018-01-04T00:10:00+09:00,0.00001766,0.00001787,0.00001766,0.0000178,132756.9476,2.351719868,1.51499E+12,1
BTC-BAY,2018-01-03T15:09:00+00:00,2018-01-04T00:09:00+09:00,0.0000176,0.00001766,0.0000176,0.00001766,89688.09645,1.580953783,1.51499E+12,1
BTC-BAY,2018-01-03T15:08:00+00:00,2018-01-04T00:08:00+09:00,0.00001759,0.00001763,0.00001759,0.0000176,39283.3669,0.691343578,1.51499E+12,1
BTC-BAY,2018-01-03T15:07:00+00:00,2018-01-04T00:07:00+09:00,0.00001758,0.0000176,0.00001758,0.00001759,85796.9993,1.508582485,1.51499E+12,1
BTC-BAY,2018-01-03T15:06:00+00:00,2018-01-04T00:06:00+09:00,0.00001756,0.0000176,0.00001756,0.00001758,83660.74069,1.471133105,1.51499E+12,1
BTC-BAY,2018-01-03T15:05:00+00:00,2018-01-04T00:05:00+09:00,0.00001759,0.00001759,0.00001756,0.00001756,67161.6168,1.180872591,1.51499E+12,1
BTC-BAY,2018-01-03T15:04:00+00:00,2018-01-04T00:04:00+09:00,0.00001759,0.0000176,0.00001757,0.00001759,133113.0894,2.341554388,1.51499E+12,1
BTC-BAY,2018-01-03T15:03:00+00:00,2018-01-04T00:03:00+09:00,0.00001743,0.00001759,0.00001743,0.00001759,122637.2584,2.146514631,1.51499E+12,1
BTC-BAY,2018-01-03T15:02:00+00:00,2018-01-04T00:02:00+09:00,0.00001743,0.00001748,0.00001741,0.00001743,129263.1885,2.252661982,1.51499E+12,1
BTC-BAY,2018-01-03T15:01:00+00:00,2018-01-04T00:01:00+09:00,0.00001741,0.0000175,0.00001741,0.00001743,24129.48315,0.420538853,1.51499E+12,1
BTC-BAY,2018-01-03T15:00:00+00:00,2018-01-04T00:00:00+09:00,0.00001739,0.00001752,0.00001733,0.00001752,96497.65392,1.677400182,1.51499E+12,1
BTC-BAY,2018-01-03T14:59:00+00:00,2018-01-03T23:59:00+09:00,0.00001758,0.00001759,0.00001739,0.00001739,98588.64502,1.727959481,1.51499E+12,1
BTC-BAY,2018-01-03T14:58:00+00:00,2018-01-03T23:58:00+09:00,0.00001758,0.00001759,0.00001758,0.00001759,61059.63422,1.073657544,1.51499E+12,1
BTC-BAY,2018-01-03T14:57:00+00:00,2018-01-03T23:57:00+09:00,0.00001762,0.00001762,0.00001756,0.00001759,45529.75001,0.800719691,1.51499E+12,1
BTC-BAY,2018-01-03T14:56:00+00:00,2018-01-03T23:56:00+09:00,0.00001766,0.00001766,0.00001756,0.00001763,64848.24838,1.1398831,1.51499E+12,1
BTC-BAY,2018-01-03T14:55:00+00:00,2018-01-03T23:55:00+09:00,0.00001759,0.00001767,0.00001759,0.00001765,44204.56555,0.778805217,1.51499E+12,1
BTC-BAY,2018-01-03T14:54:00+00:00,2018-01-03T23:54:00+09:00,0.00001752,0.00001759,0.0000175,0.00001756,79640.38138,1.396508886,1.51499E+12,1
BTC-BAY,2018-01-03T14:53:00+00:00,2018-01-03T23:53:00+09:00,0.00001736,0.0000175,0.00001736,0.0000175,76856.61974,1.33865377,1.51499E+12,1
BTC-BAY,2018-01-03T14:52:00+00:00,2018-01-03T23:52:00+09:00,0.0000174,0.0000175,0.00001733,0.00001739,107569.8121,1.87348487,1.51499E+12,1
BTC-BAY,2018-01-03T14:51:00+00:00,2018-01-03T23:51:00+09:00,0.0000177,0.0000177,0.0000175,0.0000175,194375.1334,3.417354787,1.51499E+12,1
BTC-BAY,2018-01-03T14:50:00+00:00,2018-01-03T23:50:00+09:00,0.0000175,0.0000177,0.0000175,0.0000177,147711.6845,2.599073698,1.51499E+12,1
BTC-BAY,2018-01-03T14:49:00+00:00,2018-01-03T23:49:00+09:00,0.0000172,0.0000175,0.0000172,0.0000173,145748.0501,2.513684807,1.51499E+12,1
BTC-BAY,2018-01-03T14:48:00+00:00,2018-01-03T23:48:00+09:00,0.00001752,0.00001755,0.00001723,0.00001723,156453.5583,2.72634622,1.51499E+12,1
BTC-BAY,2018-01-03T14:47:00+00:00,2018-01-03T23:47:00+09:00,0.00001767,0.00001767,0.00001752,0.00001752,112485.1817,1.976338804,1.51499E+12,1
BTC-BAY,2018-01-03T14:46:00+00:00,2018-01-03T23:46:00+09:00,0.0000177,0.00001772,0.00001757,0.00001758,96930.84634,1.713799467,1.51499E+12,1
BTC-BAY,2018-01-03T14:45:00+00:00,2018-01-03T23:45:00+09:00,0.00001773,0.00001786,0.0000177,0.0000177,98415.47065,1.746946518,1.51499E+12,1
BTC-BAY,2018-01-03T14:44:00+00:00,2018-01-03T23:44:00+09:00,0.00001754,0.00001773,0.00001752,0.00001773,155739.5672,2.745959975,1.51499E+12,1
BTC-BAY,2018-01-03T14:43:00+00:00,2018-01-03T23:43:00+09:00,0.00001788,0.00001789,0.00001754,0.00001754,255721.6968,4.547604536,1.51499E+12,1
BTC-BAY,2018-01-03T14:42:00+00:00,2018-01-03T23:42:00+09:00,0.00001737,0.00001792,0.00001735,0.00001788,203515.5328,3.60582714,1.51499E+12,1
BTC-BAY,2018-01-03T14:41:00+00:00,2018-01-03T23:41:00+09:00,0.00001819,0.0000182,0.0000173,0.00001735,426363.7914,7.523739818,1.51499E+12,1
BTC-BAY,2018-01-03T14:40:00+00:00,2018-01-03T23:40:00+09:00,0.00001817,0.00001829,0.00001817,0.00001819,294296.5644,5.361378383,1.51499E+12,1
BTC-BAY,2018-01-03T14:39:00+00:00,2018-01-03T23:39:00+09:00,0.00001795,0.00001817,0.00001794,0.00001816,351121.338,6.328739575,1.51499E+12,1
BTC-BAY,2018-01-03T14:38:00+00:00,2018-01-03T23:38:00+09:00,0.00001787,0.000018,0.00001786,0.000018,384252.1964,6.90037705,1.51499E+12,1
BTC-BAY,2018-01-03T14:37:00+00:00,2018-01-03T23:37:00+09:00,0.0000176,0.00001787,0.00001753,0.00001787,446026.1871,7.896969558,1.51499E+12,1
BTC-BAY,2018-01-03T14:36:00+00:00,2018-01-03T23:36:00+09:00,0.00001744,0.00001776,0.00001741,0.0000176,274080.6852,4.818805424,1.51499E+12,1
BTC-BAY,2018-01-03T14:35:00+00:00,2018-01-03T23:35:00+09:00,0.00001717,0.00001741,0.00001717,0.00001741,99187.30613,1.71558748,1.51499E+12,1
BTC-BAY,2018-01-03T14:34:00+00:00,2018-01-03T23:34:00+09:00,0.00001712,0.00001717,0.0000171,0.00001711,124319.6231,2.129356263,1.51499E+12,1
BTC-BAY,2018-01-03T14:33:00+00:00,2018-01-03T23:33:00+09:00,0.00001703,0.00001712,0.00001702,0.00001711,101281.2072,1.728626646,1.51499E+12,1
BTC-BAY,2018-01-03T14:32:00+00:00,2018-01-03T23:32:00+09:00,0.00001699,0.00001703,0.00001692,0.00001703,62404.15049,1.061108147,1.51499E+12,1
BTC-BAY,2018-01-03T14:31:00+00:00,2018-01-03T23:31:00+09:00,0.00001689,0.000017,0.00001689,0.00001699,93423.64504,1.580906382,1.51499E+12,1
BTC-BAY,2018-01-03T14:30:00+00:00,2018-01-03T23:30:00+09:00,0.00001688,0.00001688,0.00001681,0.00001688,80557.87344,1.359570599,1.51499E+12,1
BTC-BAY,2018-01-03T14:29:00+00:00,2018-01-03T23:29:00+09:00,0.00001689,0.00001689,0.00001681,0.00001681,72898.95947,1.228979389,1.51499E+12,1
BTC-BAY,2018-01-03T14:28:00+00:00,2018-01-03T23:28:00+09:00,0.0000169,0.0000169,0.00001677,0.00001689,109860.895,1.84790676,1.51499E+12,1
BTC-BAY,2018-01-03T14:27:00+00:00,2018-01-03T23:27:00+09:00,0.00001692,0.00001692,0.0000169,0.0000169,51391.97069,0.869255527,1.51499E+12,1
BTC-BAY,2018-01-03T14:26:00+00:00,2018-01-03T23:26:00+09:00,0.00001693,0.00001693,0.00001692,0.00001692,51039.57366,0.863696222,1.51499E+12,1
BTC-BAY,2018-01-03T14:25:00+00:00,2018-01-03T23:25:00+09:00,0.00001695,0.00001695,0.00001684,0.00001693,79444.5645,1.34413954,1.51499E+12,1
BTC-BAY,2018-01-03T14:24:00+00:00,2018-01-03T23:24:00+09:00,0.0000169,0.00001697,0.0000169,0.00001695,84989.08327,1.44081955,1.51499E+12,1
BTC-BAY,2018-01-03T14:23:00+00:00,2018-01-03T23:23:00+09:00,0.0000168,0.0000169,0.00001677,0.0000169,140161.8868,2.36017032,1.51499E+12,1
BTC-BAY,2018-01-03T14:22:00+00:00,2018-01-03T23:22:00+09:00,0.00001689,0.00001689,0.00001677,0.0000168,81964.36031,1.37732454,1.51499E+12,1
BTC-BAY,2018-01-03T14:21:00+00:00,2018-01-03T23:21:00+09:00,0.0000169,0.00001693,0.00001677,0.00001689,43588.93877,0.735246928,1.51499E+12,1
BTC-BAY,2018-01-03T14:20:00+00:00,2018-01-03T23:20:00+09:00,0.00001675,0.00001693,0.00001675,0.00001693,91363.76735,1.542292015,1.51499E+12,1
BTC-BAY,2018-01-03T14:19:00+00:00,2018-01-03T23:19:00+09:00,0.00001693,0.00001697,0.0000167,0.0000167,75779.5904,1.28012702,1.51499E+12,1
BTC-BAY,2018-01-03T14:18:00+00:00,2018-01-03T23:18:00+09:00,0.000017,0.00001701,0.00001693,0.00001698,104786.458,1.779463712,1.51499E+12,1
BTC-BAY,2018-01-03T14:17:00+00:00,2018-01-03T23:17:00+09:00,0.00001695,0.00001703,0.0000169,0.000017,261376.9316,4.439207673,1.51499E+12,1
BTC-BAY,2018-01-03T14:16:00+00:00,2018-01-03T23:16:00+09:00,0.00001677,0.00001692,0.00001676,0.00001692,152468.8979,2.570129141,1.51499E+12,1
BTC-BAY,2018-01-03T14:15:00+00:00,2018-01-03T23:15:00+09:00,0.00001665,0.0000168,0.00001663,0.00001677,101696.4685,1.702397425,1.51499E+12,1
BTC-BAY,2018-01-03T14:14:00+00:00,2018-01-03T23:14:00+09:00,0.00001662,0.00001674,0.00001657,0.00001674,100479.2138,1.670287584,1.51499E+12,1
