code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,unit
BTC-BAY,2018-01-03T14:13:00+00:00,2018-01-03T23:13:00+09:00,0.00001662,0.00001665,0.00001655,0.00001662,144585.9395,2.396511292,1.51499E+12,1
BTC-BAY,2018-01-03T14:12:00+00:00,2018-01-03T23:12:00+09:00,0.0000169,0.0000169,0.00001655,0.00001662,60291.74629,1.00664112,1.51499E+12,1
BTC-BAY,2018-01-03T14:11:00+00:00,2018-01-03T23:11:00+09:00,0.00001687,0.00001691,0.00001675,0.0000169,157205.4938,2.65325876,1.51499E+12,1
BTC-BAY,2018-01-03T14:10:00+00:00,2018-01-03T23:10:00+09:00,0.00001646,0.00001703,0.00001646,0.00001691,148314.2303,2.494777443,1.51499E+12,1
BTC-BAY,2018-01-03T14:09:00+00:00,2018-01-03T23:09:00+09:00,0.00001646,0.00001646,0.0000162,0.00001641,219154.8252,3.573571467,1.51499E+12,1
BTC-BAY,2018-01-03T14:08:00+00:00,2018-01-03T23:08:00+09:00,0.0000166,0.00001662,0.00001641,0.00001646,131070.6533,2.17240456,1.51499E+12,1
BTC-BAY,2018-01-03T14:07:00+00:00,2018-01-03T23:07:00+09:00,0.00001674,0.00001674,0.00001662,0.00001662,81559.97954,1.363454798,1.51499E+12,1
BTC-BAY,2018-01-03T14:06:00+00:00,2018-01-03T23:06:00+09:00,0.00001678,0.00001678,0.00001674,0.00001675,116528.8544,1.952484493,1.51499E+12,1
BTC-BAY,2018-01-03T14:05:00+00:00,2018-01-03T23:05:00+09:00,0.00001694,0.00001694,0.00001673,0.00001694,135329.8089,2.279883443,1.51499E+12,1
BTC-BAY,2018-01-03T14:04:00+00:00,2018-01-03T23:04:00+09:00,0.00001705,0.0000171,0.00001694,0.00001694,183149.9404,3.117538014,1.51499E+12,1
BTC-BAY,2018-01-03T14:03:00+00:00,2018-01-03T23:03:00+09:00,0.00001717,0.00001718,0.00001704,0.00001709,62058.99076,1.063396269,1.51499E+12,1
BTC-BAY,2018-01-03T14:02:00+00:00,2018-01-03T23:02:00+09:00,0.000017,0.00001711,0.00001694,0.00001711,110998.9554,1.893778248,1.51499E+12,1
BTC-BAY,2018-01-03T14:01:00+00:00,2018-01-03T23:01:00+09:00,0.00001704,0.0000173,0.00001694,0.000017,260616.2672,4.464102304,1.51499E+12,1
BTC-BAY,2018-01-03T14:00:00+00:00,2018-01-03T23:00:00+09:00,0.00001682,0.00001732,0.00001671,0.00001704,327109.9784,5.58345062,1.51499E+12,1
BTC-BAY,2018-01-03T13:59:00+00:00,2018-01-03T22:59:00+09:00,0.0000162,0.0000168,0.00001616,0.0000168,253961.413,4.157950503,1.51499E+12,1
BTC-BAY,2018-01-03T13:58:00+00:00,2018-01-03T22:58:00+09:00,0.00001648,0.00001648,0.00001616,0.0000162,547580.5668,8.907382958,1.51499E+12,1
BTC-BAY,2018-01-03T13:57:00+00:00,2018-01-03T22:57:00+09:00,0.00001671,0.00001673,0.00001643,0.00001648,337579.0451,5.60326196,1.51499E+12,1
BTC-BAY,2018-01-03T13:56:00+00:00,2018-01-03T22:56:00+09:00,0.00001696,0.00001697,0.0000167,0.0000167,191728.162,3.221691596,1.51499E+12,1
BTC-BAY,2018-01-03T13:55:00+00:00,2018-01-03T22:55:00+09:00,0.00001705,0.00001709,0.00001696,0.00001696,215542.7586,3.664864605,1.51499E+12,1
BTC-BAY,2018-01-03T13:54:00+00:00,2018-01-03T22:54:00+09:00,0.00001718,0.00001729,0.00001709,0.00001709,229960.9849,3.951148286,1.51499E+12,1
BTC-BAY,2018-01-03T13:53:00+00:00,2018-01-03T22:53:00+09:00,0.0000173,0.00001731,0.00001713,0.00001729,172291.1597,2.97654314,1.51499E+12,1
BTC-BAY,2018-01-03T13:52:00+00:00,2018-01-03T22:52:00+09:00,0.0000173,0.00001733,0.00001717,0.00001733,217778.7729,3.767087739,1.51499E+12,1
BTC-BAY,2018-01-03T13:51:00+00:00,2018-01-03T22:51:00+09:00,0.00001734,0.00001736,0.0000173,0.0000173,128966.8954,2.236167227,1.51499E+12,1
BTC-BAY,2018-01-03T13:50:00+00:00,2018-01-03T22:50:00+09:00,0.00001734,0.00001734,0.00001729,0.00001734,118736.3105,2.058117895,1.51499E+12,1
BTC-BAY,2018-01-03T13:49:00+00:00,2018-01-03T22:49:00+09:00,0.00001714,0.00001734,0.00001713,0.00001729,125928.7712,2.17152494,1.51499E+12,1
BTC-BAY,2018-01-03T13:48:00+00:00,2018-01-03T22:48:00+09:00,0.00001717,0.0000173,0.00001713,0.00001713,142993.0564,2.450933635,1.51499E+12,1
BTC-BAY,2018-01-03T13:47:00+00:00,2018-01-03T22:47:00+09:00,0.00001718,0.0000173,0.00001713,0.00001714,82175.82351,1.416423993,1.51499E+12,1
BTC-BAY,2018-01-03T13:46:00+00:00,2018-01-03T22:46:00+09:00,0.00001719,0.0000173,0.00001711,0.00001729,144418.4061,2.479318087,1.51499E+12,1
BTC-BAY,2018-01-03T13:45:00+00:00,2018-01-03T22:45:00+09:00,0.00001736,0.00001736,0.00001711,0.0000173,128399.7866,2.213407339,1.51499E+12,1
BTC-BAY,2018-01-03T13:44:00+00:00,2018-01-03T22:44:00+09:00,0.00001738,0.00001738,0.00001724,0.00001736,170832.3202,2.960018518,1.51499E+12,1
BTC-BAY,2018-01-03T13:43:00+00:00,2018-01-03T22:43:00+09:00,0.0000176,0.00001763,0.00001739,0.00001749,163130.0379,2.86726012,1.51499E+12,1
BTC-BAY,2018-01-03T13:42:00+00:00,2018-01-03T22:42:00+09:00,0.00001703,0.00001762,0.00001703,0.00001762,195939.4859,3.410393568,1.51499E+12,1
BTC-BAY,2018-01-03T13:41:00+00:00,2018-01-03T22:41:00+09:00,0.00001692,0.00001703,0.00001684,0.00001703,401097.2956,6.802442755,1.51499E+12,1
BTC-BAY,2018-01-03T13:40:00+00:00,2018-01-03T22:40:00+09:00,0.00001723,0.00001723,0.0000169,0.00001692,276672.5729,4.718805898,1.51499E+12,1
BTC-BAY,2018-01-03T13:39:00+00:00,2018-01-03T22:39:00+09:00,0.00001741,0.00001748,0.00001724,0.00001724,180841.3225,3.137302127,1.51499E+12,1
BTC-BAY,2018-01-03T13:38:00+00:00,2018-01-03T22:38:00+09:00,0.00001752,0.00001752,0.00001741,0.00001749,167569.0939,2.933516932,1.51499E+12,1
BTC-BAY,2018-01-03T13:37:00+00:00,2018-01-03T22:37:00+09:00,0.00001755,0.00001755,0.00001751,0.00001752,140584.4082,2.465072417,1.51499E+12,1
BTC-BAY,2018-01-03T13:36:00+00:00,2018-01-03T22:36:00+09:00,0.00001758,0.00001762,0.00001755,0.00001755,295630.3915,5.201977575,1.51499E+12,1
BTC-BAY,2018-01-03T13:35:00+00:00,2018-01-03T22:35:00+09:00,0.0000176,0.0000178,0.00001757,0.00001761,217338.1355,3.826295505,1.51499E+12,1
BTC-BAY,2018-01-03T13:34:00+00:00,2018-01-03T22:34:00+09:00,0.00001789,0.0000179,0.00001756,0.00001758,246632.4799,4.35701858,1.51499E+12,1
BTC-BAY,2018-01-03T13:33:00+00:00,2018-01-03T22:33:00+09:00,0.00001725,0.00001789,0.00001723,0.00001789,549532.6989,9.676980246,1.51499E+12,1
BTC-BAY,2018-01-03T13:32:00+00:00,2018-01-03T22:32:00+09:00,0.00001756,0.00001761,0.00001722,0.00001749,219360.4066,3.840805062,1.51499E+12,1
BTC-BAY,2018-01-03T13:31:00+00:00,2018-01-03T22:31:00+09:00,0.0000177,0.0000177,0.00001755,0.00001761,185247.2805,3.265820494,1.51499E+12,1
BTC-BAY,2018-01-03T13:30:00+00:00,2018-01-03T22:30:00+09:00,0.00001803,0.00001803,0.00001751,0.0000177,362244.765,6.441800662,1.51499E+12,1
BTC-BAY,2018-01-03T13:29:00+00:00,2018-01-03T22:29:00+09:00,0.00001752,0.00001804,0.0000174,0.00001803,531161.8162,9.441322318,1.51499E+12,1
BTC-BAY,2018-01-03T13:28:00+00:00,2018-01-03T22:28:00+09:00,0.000017,0.00001752,0.00001687,0.00001752,288658.8382,4.944649096,1.51499E+12,1
BTC-BAY,2018-01-03T13:27:00+00:00,2018-01-03T22:27:00+09:00,0.00001705,0.00001705,0.00001681,0.000017,401640.872,6.814043508,1.51499E+12,1
BTC-BAY,2018-01-03T13:26:00+00:00,2018-01-03T22:26:00+09:00,0.00001735,0.00001735,0.000017,0.00001704,340208.9352,5.845109896,1.51499E+12,1
BTC-BAY,2018-01-03T13:25:00+00:00,2018-01-03T22:25:00+09:00,0.0000177,0.00001775,0.00001735,0.00001735,431053.6777,7.564473332,1.51499E+12,1
BTC-BAY,2018-01-03T13:24:00+00:00,2018-01-03T22:24:00+09:00,0.00001792,0.000018,0.0000177,0.0000177,340733.3023,6.07360206,1.51499E+12,1
BTC-BAY,2018-01-03T13:23:00+00:00,2018-01-03T22:23:00+09:00,0.00001807,0.00001807,0.00001792,0.000018,221288.215,3.989311695,1.51499E+12,1
BTC-BAY,2018-01-03T13:22:00+00:00,2018-01-03T22:22:00+09:00,0.00001797,0.00001808,0.00001792,0.00001807,259388.7741,4.675483072,1.51499E+12,1
BTC-BAY,2018-01-03T13:21:00+00:00,2018-01-03T22:21:00+09:00,0.0000181,0.00001811,0.00001771,0.00001797,496117.7955,8.929188781,1.51499E+12,1
BTC-BAY,2018-01-03T13:20:00+00:00,2018-01-03T22:20:00+09:00,0.0000175,0.00001811,0.00001735,0.00001811,341300.6079,6.041109914,1.51499E+12,1
BTC-BAY,2018-01-03T13:19:00+00:00,2018-01-03T22:19:00+09:00,0.00001818,0.0000182,0.00001742,0.00001742,514021.9458,9.244992032,1.51499E+12,1
BTC-BAY,2018-01-03T13:18:00+00:00,2018-01-03T22:18:00+09:00,0.00001794,0.00001823,0.00001784,0.0000182,672768.4053,12.20459017,1.51499E+12,1
BTC-BAY,2018-01-03T13:17:00+00:00,2018-01-03T22:17:00+09:00,0.0000183,0.00001833,0.00001704,0.00001794,609009.4564,10.93097361,1.51499E+12,1
BTC-BAY,2018-01-03T13:16:00+00:00,2018-01-03T22:16:00+09:00,0.00001795,0.00001833,0.00001781,0.0000183,1019390.301,18.50215794,1.51499E+12,1
BTC-BAY,2018-01-03T13:15:00+00:00,2018-01-03T22:15:00+09:00,0.00001733,0.00001795,0.00001726,0.00001795,547246.3365,9.74525608,1.51499E+12,1
BTC-BAY,2018-01-03T13:14:00+00:00,2018-01-03T22:14:00+09:00,0.000017,0.00001733,0.00001677,0.00001733,1120186.065,19.0432401,1.51499E+12,1
BTC-BAY,2018-01-03T13:13:00+00:00,2018-01-03T22:13:00+09:00,0.00001811,0.00001818,0.00001698,0.00001698,1287868.454,22.94590881,1.51499E+12,1
BTC-BAY,2018-01-03T13:12:00+00:00,2018-01-03T22:12:00+09:00,0.0000178,0.00001811,0.00001778,0.00001811,1000992.661,17.92369342,1.51499E+12,1
BTC-BAY,2018-01-03T13:11:00+00:00,2018-01-03T22:11:00+09:00,0.0000174,0.0000178,0.00001739,0.00001777,729031.8505,12.77105074,1.51499E+12,1
BTC-BAY,2018-01-03T13:10:00+00:00,2018-01-03T22:10:00+09:00,0.00001699,0.00001742,0.00001697,0.0000174,754671.2029,12.94387666,1.51499E+12,1
BTC-BAY,2018-01-03T13:09:00+00:00,2018-01-03T22:09:00+09:00,0.0000165,0.000017,0.0000165,0.00001699,369497.17,6.234037739,1.51498E+12,1
BTC-BAY,2018-01-03T13:08:00+00:00,2018-01-03T22:08:00+09:00,0.00001657,0.0000168,0.00001621,0.00001654,869145.3504,14.37929998,1.51498E+12,1
BTC-BAY,2018-01-03T13:07:00+00:00,2018-01-03T22:07:00+09:00,0.00001631,0.00001657,0.00001631,0.00001657,809312.5089,13.33673403,1.51498E+12,1
BTC-BAY,2018-01-03T13:06:00+00:00,2018-01-03T22:06:00+09:00,0.000016,0.0000163,0.000016,0.0000163,257490.9122,4.172088644,1.51498E+12,1
BTC-BAY,2018-01-03T13:05:00+00:00,2018-01-03T22:05:00+09:00,0.00001594,0.000016,0.00001594,0.000016,304517.6292,4.868703347,1.51498E+12,1
BTC-BAY,2018-01-03T13:04:00+00:00,2018-01-03T22:04:00+09:00,0.00001592,0.00001594,0.00001591,0.00001594,124020.3238,1.97442612,1.51498E+12,1
BTC-BAY,2018-01-03T13:03:00+00:00,2018-01-03T22:03:00+09:00,0.00001591,0.00001592,0.00001591,0.00001592,51914.08214,0.826047732,1.51498E+12,1
BTC-BAY,2018-01-03T13:02:00+00:00,2018-01-03T22:02:00+09:00,0.00001585,0.00001591,0.00001585,0.00001591,84606.43176,1.344053309,1.51498E+12,1
BTC-BAY,2018-01-03T13:01:00+00:00,2018-01-03T22:01:00+09:00,0.00001584,0.0000159,0.0000158,0.00001585,105810.9956,1.67429638,1.51498E+12,1
BTC-BAY,2018-01-03T13:00:00+00:00,2018-01-03T22:00:00+09:00,0.0000158,0.00001585,0.0000158,0.00001585,38114.91707,0.603176311,1.51498E+12,1
BTC-BAY,2018-01-03T12:59:00+00:00,2018-01-03T21:59:00+09:00,0.00001581,0.00001584,0.0000158,0.0000158,90448.46831,1.430174582,1.51498E+12,1
BTC-BAY,2018-01-03T12:58:00+00:00,2018-01-03T21:58:00+09:00,0.0000159,0.00001591,0.00001581,0.00001581,168527.0797,2.674913942,1.51498E+12,1
BTC-BAY,2018-01-03T12:57:00+00:00,2018-01-03T21:57:00+09:00,0.00001583,0.0000159,0.00001583,0.0000159,183345.279,2.908476645,1.51498E+12,1
BTC-BAY,2018-01-03T12:56:00+00:00,2018-01-03T21:56:00+09:00,0.00001585,0.00001585,0.00001582,0.00001583,99295.20507,1.571061729,1.51498E+12,1
BTC-BAY,2018-01-03T12:55:00+00:00,2018-01-03T21:55:00+09:00,0.00001584,0.00001585,0.00001582,0.00001585,69148.44045,1.095543962,1.51498E+12,1
BTC-BAY,2018-01-03T12:54:00+00:00,2018-01-03T21:54:00+09:00,0.00001581,0.00001585,0.00001581,0.00001585,61459.2369,0.973844192,1.51498E+12,1
BTC-BAY,2018-01-03T12:53:00+00:00,2018-01-03T21:53:00+09:00,0.00001585,0.00001585,0.00001581,0.00001581,66244.82005,1.048297908,1.51498E+12,1
BTC-BAY,2018-01-03T12:52:00+00:00,2018-01-03T21:52:00+09:00,0.00001585,0.00001585,0.00001583,0.00001583,57285.56446,0.907804934,1.51498E+12,1
BTC-BAY,2018-01-03T12:51:00+00:00,2018-01-03T21:51:00+09:00,0.00001581,0.0000159,0.00001581,0.00001585,192001.204,3.044119572,1.51498E+12,1
BTC-BAY,2018-01-03T12:50:00+00:00,2018-01-03T21:50:00+09:00,0.00001579,0.00001581,0.00001578,0.00001579,35281.62513,0.557423404,1.51498E+12,1
BTC-BAY,2018-01-03T12:49:00+00:00,2018-01-03T21:49:00+09:00,0.00001561,0.00001579,0.00001561,0.00001579,38656.45957,0.607577989,1.51498E+12,1
BTC-BAY,2018-01-03T12:48:00+00:00,2018-01-03T21:48:00+09:00,0.0000156,0.00001561,0.00001557,0.00001561,39744.26069,0.619980694,1.51498E+12,1
BTC-BAY,2018-01-03T12:47:00+00:00,2018-01-03T21:47:00+09:00,0.0000156,0.00001561,0.00001555,0.00001556,81323.17776,1.265468685,1.51498E+12,1
BTC-BAY,2018-01-03T12:46:00+00:00,2018-01-03T21:46:00+09:00,0.00001562,0.00001562,0.00001555,0.00001555,111162.6509,1.731034615,1.51498E+12,1
BTC-BAY,2018-01-03T12:45:00+00:00,2018-01-03T21:45:00+09:00,0.00001561,0.00001568,0.00001561,0.00001561,58571.95574,0.914675649,1.51498E+12,1
BTC-BAY,2018-01-03T12:44:00+00:00,2018-01-03T21:44:00+09:00,0.00001569,0.00001569,0.0000156,0.00001561,40147.63595,0.627502628,1.51498E+12,1
BTC-BAY,2018-01-03T12:43:00+00:00,2018-01-03T21:43:00+09:00,0.00001572,0.00001572,0.00001561,0.00001569,115653.7606,1.813448849,1.51498E+12,1
BTC-BAY,2018-01-03T12:42:00+00:00,2018-01-03T21:42:00+09:00,0.0000157,0.00001572,0.0000157,0.0000157,40400.39507,0.63473278,1.51498E+12,1
BTC-BAY,2018-01-03T12:41:00+00:00,2018-01-03T21:41:00+09:00,0.00001578,0.00001579,0.0000157,0.0000157,129710.0154,2.039948758,1.51498E+12,1
BTC-BAY,2018-01-03T12:40:00+00:00,2018-01-03T21:40:00+09:00,0.00001589,0.0000159,0.00001579,0.00001579,238882.4619,3.787885937,1.51498E+12,1
BTC-BAY,2018-01-03T12:39:00+00:00,2018-01-03T21:39:00+09:00,0.0000158,0.0000159,0.0000158,0.0000159,262145.3717,4.157450399,1.51498E+12,1
BTC-BAY,2018-01-03T12:38:00+00:00,2018-01-03T21:38:00+09:00,0.00001569,0.00001576,0.00001569,0.00001576,107135.0141,1.684265319,1.51498E+12,1
BTC-BAY,2018-01-03T12:37:00+00:00,2018-01-03T21:37:00+09:00,0.00001561,0.0000157,0.00001561,0.00001564,114663.7593,1.795828445,1.51498E+12,1
BTC-BAY,2018-01-03T12:36:00+00:00,2018-01-03T21:36:00+09:00,0.00001567,0.0000157,0.00001561,0.00001569,32581.11951,0.50946569,1.51498E+12,1
BTC-BAY,2018-01-03T12:35:00+00:00,2018-01-03T21:35:00+09:00,0.00001565,0.00001572,0.00001565,0.00001567,50653.80842,0.794261702,1.51498E+12,1
BTC-BAY,2018-01-03T12:34:00+00:00,2018-01-03T21:34:00+09:00,0.00001566,0.00001572,0.00001565,0.00001565,167806.6653,2.628275535,1.51498E+12,1
BTC-BAY,2018-01-03T12:33:00+00:00,2018-01-03T21:33:00+09:00,0.00001558,0.00001566,0.00001558,0.00001566,84268.58832,1.314329665,1.51498E+12,1
BTC-BAY,2018-01-03T12:32:00+00:00,2018-01-03T21:32:00+09:00,0.00001556,0.00001558,0.00001555,0.00001558,109047.6231,1.697046878,1.51498E+12,1
BTC-BAY,2018-01-03T12:31:00+00:00,2018-01-03T21:31:00+09:00,0.00001555,0.00001559,0.00001555,0.00001555,99966.14735,1.55587889,1.51498E+12,1
BTC-BAY,2018-01-03T12:30:00+00:00,2018-01-03T21:30:00+09:00,0.00001535,0.00001555,0.00001535,0.00001555,38327.95916,0.592528663,1.51498E+12,1
BTC-BAY,2018-01-03T12:29:00+00:00,2018-01-03T21:29:00+09:00,0.00001555,0.00001555,0.00001523,0.00001534,67979.5053,1.04343969,1.51498E+12,1
BTC-BAY,2018-01-03T12:28:00+00:00,2018-01-03T21:28:00+09:00,0.00001559,0.00001567,0.00001531,0.00001531,76454.23663,1.189771215,1.51498E+12,1
BTC-BAY,2018-01-03T12:27:00+00:00,2018-01-03T21:27:00+09:00,0.00001567,0.00001575,0.00001555,0.00001567,115764.6867,1.806667824,1.51498E+12,1
BTC-BAY,2018-01-03T12:26:00+00:00,2018-01-03T21:26:00+09:00,0.00001559,0.00001567,0.00001553,0.00001567,55094.01184,0.858269251,1.51498E+12,1
BTC-BAY,2018-01-03T12:25:00+00:00,2018-01-03T21:25:00+09:00,0.00001559,0.00001559,0.00001558,0.00001559,176329.2342,2.74850452,1.51498E+12,1
BTC-BAY,2018-01-03T12:24:00+00:00,2018-01-03T21:24:00+09:00,0.00001568,0.00001568,0.00001558,0.00001559,75312.93399,1.176946269,1.51498E+12,1
BTC-BAY,2018-01-03T12:23:00+00:00,2018-01-03T21:23:00+09:00,0.00001556,0.00001585,0.00001556,0.00001568,273525.7974,4.304307245,1.51498E+12,1
BTC-BAY,2018-01-03T12:22:00+00:00,2018-01-03T21:22:00+09:00,0.00001516,0.0000155,0.00001516,0.0000155,77148.26594,1.181567696,1.51498E+12,1
BTC-BAY,2018-01-03T12:21:00+00:00,2018-01-03T21:21:00+09:00,0.0000153,0.0000153,0.0000151,0.00001516,117675.128,1.785920397,1.51498E+12,1
BTC-BAY,2018-01-03T12:20:00+00:00,2018-01-03T21:20:00+09:00,0.0000155,0.0000155,0.0000153,0.0000153,54340.02504,0.834976693,1.51498E+12,1
BTC-BAY,2018-01-03T12:19:00+00:00,2018-01-03T21:19:00+09:00,0.00001561,0.00001567,0.0000155,0.00001558,117809.6034,1.836697546,1.51498E+12,1
BTC-BAY,2018-01-03T12:18:00+00:00,2018-01-03T21:18:00+09:00,0.00001567,0.00001568,0.00001559,0.00001561,131779.5477,2.062890141,1.51498E+12,1
BTC-BAY,2018-01-03T12:17:00+00:00,2018-01-03T21:17:00+09:00,0.00001569,0.0000157,0.00001567,0.00001568,649755.3324,10.1890019,1.51498E+12,1
BTC-BAY,2018-01-03T12:16:00+00:00,2018-01-03T21:16:00+09:00,0.00001581,0.00001581,0.00001569,0.00001569,155230.701,2.443100504,1.51498E+12,1
BTC-BAY,2018-01-03T12:15:00+00:00,2018-01-03T21:15:00+09:00,0.00001585,0.00001585,0.00001578,0.00001581,103282.6052,1.634465079,1.51498E+12,1
BTC-BAY,2018-01-03T12:14:00+00:00,2018-01-03T21:14:00+09:00,0.00001578,0.00001586,0.00001578,0.00001578,214069.0852,3.38608978,1.51498E+12,1
BTC-BAY,2018-01-03T12:13:00+00:00,2018-01-03T21:13:00+09:00,0.00001578,0.0000158,0.00001575,0.00001578,85106.61498,1.343369563,1.51498E+12,1
BTC-BAY,2018-01-03T12:12:00+00:00,2018-01-03T21:12:00+09:00,0.00001575,0.00001579,0.00001575,0.00001578,189073.3011,2.984604894,1.51498E+12,1
BTC-BAY,2018-01-03T12:11:00+00:00,2018-01-03T21:11:00+09:00,0.00001569,0.00001578,0.00001569,0.00001575,339744.9464,5.33956029,1.51498E+12,1
BTC-BAY,2018-01-03T12:10:00+00:00,2018-01-03T21:10:00+09:00,0.00001566,0.00001569,0.00001566,0.00001569,169272.7661,2.655126912,1.51498E+12,1
BTC-BAY,2018-01-03T12:09:00+00:00,2018-01-03T21:09:00+09:00,0.00001565,0.0000157,0.00001565,0.00001566,238696.5473,3.740273443,1.51498E+12,1
BTC-BAY,2018-01-03T12:08:00+00:00,2018-01-03T21:08:00+09:00,0.00001551,0.00001565,0.00001549,0.00001565,87286.19216,1.358665575,1.51498E+12,1
BTC-BAY,2018-01-03T12:07:00+00:00,2018-01-03T21:07:00+09:00,0.00001549,0.00001554,0.00001549,0.00001549,64881.56924,1.005093041,1.51498E+12,1
BTC-BAY,2018-01-03T12:06:00+00:00,2018-01-03T21:06:00+09:00,0.0000151,0.00001549,0.0000151,0.00001549,53599.69743,0.823589445,1.51498E+12,1
BTC-BAY,2018-01-03T12:05:00+00:00,2018-01-03T21:05:00+09:00,0.00001514,0.00001516,0.00001502,0.00001502,47510.07578,0.716242753,1.51498E+12,1
BTC-BAY,2018-01-03T12:04:00+00:00,2018-01-03T21:04:00+09:00,0.00001566,0.00001567,0.00001516,0.00001516,221544.9004,3.448766836,1.51498E+12,1
BTC-BAY,2018-01-03T12:03:00+00:00,2018-01-03T21:03:00+09:00,0.0000155,0.00001563,0.0000155,0.00001563,205933.1039,3.205813616,1.51498E+12,1
BTC-BAY,2018-01-03T12:02:00+00:00,2018-01-03T21:02:00+09:00,0.00001546,0.0000155,0.00001542,0.0000155,199143.525,3.081228418,1.51498E+12,1
BTC-BAY,2018-01-03T12:01:00+00:00,2018-01-03T21:01:00+09:00,0.0000154,0.00001546,0.00001539,0.00001546,186190.7494,2.872059684,1.51498E+12,1
BTC-BAY,2018-01-03T12:00:00+00:00,2018-01-03T21:00:00+09:00,0.0000153,0.0000154,0.00001525,0.0000154,203513.5515,3.1208806,1.51498E+12,1